areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E92000001,England,nation,2021-02-19,10_14,297,1921,57.3
E92000001,England,nation,2021-02-19,15_19,384,3073,99.4
E92000001,England,nation,2021-02-19,20_24,780,5637,161.6
E92000001,England,nation,2021-02-19,25_29,864,6351,167.1
E92000001,England,nation,2021-02-19,30_34,913,7068,185.6
E92000001,England,nation,2021-02-19,35_39,847,6698,179.4
E92000001,England,nation,2021-02-19,40_44,746,5577,163.3
E92000001,England,nation,2021-02-19,45_49,637,5209,140.2
E92000001,England,nation,2021-02-19,50_54,679,5486,140.4
E92000001,England,nation,2021-02-19,55_59,645,4937,134.5
E92000001,England,nation,2021-02-19,60_64,531,3756,120.7
E92000001,England,nation,2021-02-19,65_69,307,2025,72.4
E92000001,England,nation,2021-02-19,70_74,202,1532,55.1
E92000001,England,nation,2021-02-19,75_79,134,1151,59.3
E92000001,England,nation,2021-02-19,80_84,144,1076,74.7
E92000001,England,nation,2021-02-19,85_89,120,985,112
E92000001,England,nation,2021-02-19,90+,101,997,192.7
E92000001,England,nation,2021-02-19,unassigned,7,88,NA
E92000001,England,nation,2021-02-19,60+,1539,11522,85.6
E92000001,England,nation,2021-02-19,00_59,7342,55835,130.4
E92000001,England,nation,2021-02-18,00_04,259,2065,62.6
E92000001,England,nation,2021-02-18,05_09,233,1816,51.3
E92000001,England,nation,2021-02-18,10_14,270,1944,58
E92000001,England,nation,2021-02-18,15_19,492,3210,103.9
E92000001,England,nation,2021-02-18,20_24,850,5702,163.5
E92000001,England,nation,2021-02-18,25_29,986,6493,170.8
E92000001,England,nation,2021-02-18,30_34,1040,7230,189.9
E92000001,England,nation,2021-02-18,35_39,1014,6845,183.3
E92000001,England,nation,2021-02-18,40_44,814,5701,167
E92000001,England,nation,2021-02-18,45_49,753,5345,143.8
E92000001,England,nation,2021-02-18,50_54,837,5604,143.4
E92000001,England,nation,2021-02-18,55_59,715,5113,139.3
E92000001,England,nation,2021-02-18,60_64,518,3807,122.3
E92000001,England,nation,2021-02-18,65_69,298,2033,72.7
E92000001,England,nation,2021-02-18,70_74,202,1581,56.9
E92000001,England,nation,2021-02-18,75_79,155,1224,63.1
E92000001,England,nation,2021-02-18,80_84,152,1116,77.5
E92000001,England,nation,2021-02-18,85_89,139,1055,119.9
E92000001,England,nation,2021-02-18,90+,164,1068,206.5
E92000001,England,nation,2021-02-18,unassigned,11,87,NA
E92000001,England,nation,2021-02-18,60+,1628,11884,88.3
E92000001,England,nation,2021-02-18,00_59,8274,57155,133.5
E92000001,England,nation,2021-02-17,00_04,286,2153,65.2
E92000001,England,nation,2021-02-17,05_09,246,1914,54.1
E92000001,England,nation,2021-02-17,10_14,278,2048,61.1
E92000001,England,nation,2021-02-17,15_19,481,3233,104.6
E92000001,England,nation,2021-02-17,20_24,837,5828,167.1
E92000001,England,nation,2021-02-17,25_29,903,6530,171.8
E92000001,England,nation,2021-02-17,30_34,1085,7366,193.4
E92000001,England,nation,2021-02-17,35_39,1031,6893,184.6
E92000001,England,nation,2021-02-17,40_44,850,5767,168.9
E92000001,England,nation,2021-02-17,45_49,771,5361,144.3
E92000001,England,nation,2021-02-17,50_54,813,5649,144.6
E92000001,England,nation,2021-02-17,55_59,753,5287,144
E92000001,England,nation,2021-02-17,60_64,546,3895,125.2
E92000001,England,nation,2021-02-17,65_69,280,2086,74.6
E92000001,England,nation,2021-02-17,70_74,228,1644,59.2
E92000001,England,nation,2021-02-17,75_79,161,1278,65.9
E92000001,England,nation,2021-02-17,80_84,163,1139,79.1
E92000001,England,nation,2021-02-17,85_89,159,1110,126.2
E92000001,England,nation,2021-02-17,90+,138,1075,207.8
E92000001,England,nation,2021-02-17,unassigned,14,105,NA
E92000001,England,nation,2021-02-17,60+,1675,12227,90.8
E92000001,England,nation,2021-02-17,00_59,8348,58134,135.8
E92000001,England,nation,2021-02-16,00_04,333,2210,67
E92000001,England,nation,2021-02-16,05_09,279,1988,56.2
E92000001,England,nation,2021-02-16,10_14,281,2103,62.7
E92000001,England,nation,2021-02-16,15_19,441,3271,105.8
E92000001,England,nation,2021-02-16,20_24,923,5976,171.3
E92000001,England,nation,2021-02-16,25_29,1077,6726,176.9
E92000001,England,nation,2021-02-16,30_34,1124,7485,196.6
E92000001,England,nation,2021-02-16,35_39,1106,6974,186.8
E92000001,England,nation,2021-02-16,40_44,878,5859,171.6
E92000001,England,nation,2021-02-16,45_49,852,5556,149.5
E92000001,England,nation,2021-02-16,50_54,892,5820,148.9
E92000001,England,nation,2021-02-16,55_59,753,5411,147.4
E92000001,England,nation,2021-02-16,60_64,600,3982,128
E92000001,England,nation,2021-02-16,65_69,320,2173,77.7
E92000001,England,nation,2021-02-16,70_74,254,1710,61.5
E92000001,England,nation,2021-02-16,75_79,203,1330,68.5
E92000001,England,nation,2021-02-16,80_84,169,1189,82.6
E92000001,England,nation,2021-02-16,85_89,162,1146,130.3
E92000001,England,nation,2021-02-16,90+,151,1162,224.6
E92000001,England,nation,2021-02-16,unassigned,16,107,NA
E92000001,England,nation,2021-02-16,60+,1859,12692,94.3
E92000001,England,nation,2021-02-16,00_59,8955,59486,138.9
E92000001,England,nation,2021-02-15,00_04,349,2219,67.2
E92000001,England,nation,2021-02-15,05_09,302,2063,58.3
E92000001,England,nation,2021-02-15,10_14,315,2186,65.2
E92000001,England,nation,2021-02-15,15_19,564,3396,109.9
E92000001,England,nation,2021-02-15,20_24,1028,6024,172.7
E92000001,England,nation,2021-02-15,25_29,1151,6830,179.7
E92000001,England,nation,2021-02-15,30_34,1248,7613,199.9
E92000001,England,nation,2021-02-15,35_39,1188,6993,187.3
E92000001,England,nation,2021-02-15,40_44,1031,5988,175.4
E92000001,England,nation,2021-02-15,45_49,996,5630,151.5
E92000001,England,nation,2021-02-15,50_54,1047,5902,151
E92000001,England,nation,2021-02-15,55_59,991,5575,151.9
E92000001,England,nation,2021-02-15,60_64,667,4079,131.1
E92000001,England,nation,2021-02-15,65_69,369,2241,80.1
E92000001,England,nation,2021-02-15,70_74,309,1742,62.7
E92000001,England,nation,2021-02-15,75_79,236,1358,70
E92000001,England,nation,2021-02-15,80_84,222,1231,85.5
E92000001,England,nation,2021-02-15,85_89,201,1206,137.1
E92000001,England,nation,2021-02-15,90+,237,1227,237.2
E92000001,England,nation,2021-02-15,unassigned,14,102,NA
E92000001,England,nation,2021-02-15,60+,2241,13084,97.2
E92000001,England,nation,2021-02-15,00_59,10224,60521,141.3
E92000001,England,nation,2021-02-14,00_04,256,2308,69.9
E92000001,England,nation,2021-02-14,05_09,228,2133,60.3
E92000001,England,nation,2021-02-14,10_14,232,2295,68.4
E92000001,England,nation,2021-02-14,15_19,317,3429,111
E92000001,England,nation,2021-02-14,20_24,605,6035,173
E92000001,England,nation,2021-02-14,25_29,689,6914,181.9
E92000001,England,nation,2021-02-14,30_34,825,7757,203.7
E92000001,England,nation,2021-02-14,35_39,760,7113,190.5
E92000001,England,nation,2021-02-14,40_44,613,6125,179.4
E92000001,England,nation,2021-02-14,45_49,607,5759,155
E92000001,England,nation,2021-02-14,50_54,601,6037,154.5
E92000001,England,nation,2021-02-14,55_59,526,5573,151.8
E92000001,England,nation,2021-02-14,60_64,442,4115,132.2
E92000001,England,nation,2021-02-14,65_69,214,2282,81.6
E92000001,England,nation,2021-02-14,70_74,170,1756,63.2
E92000001,England,nation,2021-02-14,75_79,133,1425,73.4
E92000001,England,nation,2021-02-14,80_84,106,1270,88.2
E92000001,England,nation,2021-02-14,85_89,105,1269,144.2
E92000001,England,nation,2021-02-14,90+,91,1275,246.5
E92000001,England,nation,2021-02-14,unassigned,13,109,NA
E92000001,England,nation,2021-02-14,60+,1261,13392,99.5
E92000001,England,nation,2021-02-14,00_59,6272,61587,143.8
E92000001,England,nation,2021-02-13,00_04,252,2354,71.3
E92000001,England,nation,2021-02-13,05_09,224,2198,62.1
E92000001,England,nation,2021-02-13,10_14,248,2382,71
E92000001,England,nation,2021-02-13,15_19,394,3616,117
E92000001,England,nation,2021-02-13,20_24,614,6211,178.1
E92000001,England,nation,2021-02-13,25_29,681,7241,190.5
E92000001,England,nation,2021-02-13,30_34,833,7986,209.7
E92000001,England,nation,2021-02-13,35_39,752,7328,196.3
E92000001,England,nation,2021-02-13,40_44,645,6340,185.7
E92000001,England,nation,2021-02-13,45_49,593,5950,160.1
E92000001,England,nation,2021-02-13,50_54,617,6247,159.9
E92000001,England,nation,2021-02-13,55_59,554,5745,156.5
E92000001,England,nation,2021-02-13,60_64,452,4174,134.1
E92000001,England,nation,2021-02-13,65_69,237,2379,85.1
E92000001,England,nation,2021-02-13,70_74,167,1822,65.6
E92000001,England,nation,2021-02-13,75_79,129,1509,77.8
E92000001,England,nation,2021-02-13,80_84,120,1327,92.2
E92000001,England,nation,2021-02-13,85_89,99,1334,151.6
E92000001,England,nation,2021-02-13,90+,115,1334,257.9
E92000001,England,nation,2021-02-13,unassigned,13,102,NA
E92000001,England,nation,2021-02-13,60+,1319,13879,103.1
E92000001,England,nation,2021-02-13,00_59,6420,63700,148.8
E92000001,England,nation,2021-02-12,00_04,330,2432,73.7
E92000001,England,nation,2021-02-12,05_09,304,2255,63.7
E92000001,England,nation,2021-02-12,10_14,320,2479,73.9
E92000001,England,nation,2021-02-12,15_19,521,3744,121.2
E92000001,England,nation,2021-02-12,20_24,845,6402,183.6
E92000001,England,nation,2021-02-12,25_29,1006,7595,199.8
E92000001,England,nation,2021-02-12,30_34,1075,8225,216
E92000001,England,nation,2021-02-12,35_39,994,7568,202.7
E92000001,England,nation,2021-02-12,40_44,870,6578,192.7
E92000001,England,nation,2021-02-12,45_49,773,6129,164.9
E92000001,England,nation,2021-02-12,50_54,797,6542,167.4
E92000001,England,nation,2021-02-12,55_59,821,5937,161.7
E92000001,England,nation,2021-02-12,60_64,582,4287,137.8
E92000001,England,nation,2021-02-12,65_69,315,2472,88.4
E92000001,England,nation,2021-02-12,70_74,251,1935,69.6
E92000001,England,nation,2021-02-12,75_79,207,1597,82.3
E92000001,England,nation,2021-02-12,80_84,184,1383,96
E92000001,England,nation,2021-02-12,85_89,190,1401,159.2
E92000001,England,nation,2021-02-12,90+,172,1370,264.9
E92000001,England,nation,2021-02-12,unassigned,6,92,NA
E92000001,England,nation,2021-02-12,60+,1901,14445,107.3
E92000001,England,nation,2021-02-12,00_59,8662,65978,154.1
E92000001,England,nation,2021-02-11,00_04,347,2551,77.3
E92000001,England,nation,2021-02-11,05_09,331,2348,66.4
E92000001,England,nation,2021-02-11,10_14,374,2605,77.7
E92000001,England,nation,2021-02-11,15_19,515,3837,124.2
E92000001,England,nation,2021-02-11,20_24,976,6687,191.7
E92000001,England,nation,2021-02-11,25_29,1023,7839,206.2
E92000001,England,nation,2021-02-11,30_34,1176,8574,225.2
E92000001,England,nation,2021-02-11,35_39,1062,7877,211
E92000001,England,nation,2021-02-11,40_44,880,6831,200.1
E92000001,England,nation,2021-02-11,45_49,769,6438,173.3
E92000001,England,nation,2021-02-11,50_54,882,6869,175.8
E92000001,England,nation,2021-02-11,55_59,889,6084,165.7
E92000001,England,nation,2021-02-11,60_64,606,4446,142.9
E92000001,England,nation,2021-02-11,65_69,351,2599,92.9
E92000001,England,nation,2021-02-11,70_74,265,2044,73.5
E92000001,England,nation,2021-02-11,75_79,209,1689,87
E92000001,England,nation,2021-02-11,80_84,175,1466,101.8
E92000001,England,nation,2021-02-11,85_89,194,1462,166.2
E92000001,England,nation,2021-02-11,90+,171,1493,288.6
E92000001,England,nation,2021-02-11,unassigned,29,94,NA
E92000001,England,nation,2021-02-11,60+,1971,15199,112.9
E92000001,England,nation,2021-02-11,00_59,9253,68634,160.3
E92000001,England,nation,2021-02-10,00_04,343,2731,82.8
E92000001,England,nation,2021-02-10,05_09,320,2473,69.9
E92000001,England,nation,2021-02-10,10_14,333,2856,85.1
E92000001,England,nation,2021-02-10,15_19,519,4117,133.2
E92000001,England,nation,2021-02-10,20_24,985,7080,203
E92000001,England,nation,2021-02-10,25_29,1099,8333,219.2
E92000001,England,nation,2021-02-10,30_34,1204,8954,235.1
E92000001,England,nation,2021-02-10,35_39,1112,8333,223.2
E92000001,England,nation,2021-02-10,40_44,942,7159,209.7
E92000001,England,nation,2021-02-10,45_49,966,6848,184.3
E92000001,England,nation,2021-02-10,50_54,984,7207,184.4
E92000001,England,nation,2021-02-10,55_59,877,6393,174.2
E92000001,England,nation,2021-02-10,60_64,633,4760,153
E92000001,England,nation,2021-02-10,65_69,367,2756,98.5
E92000001,England,nation,2021-02-10,70_74,294,2144,77.1
E92000001,England,nation,2021-02-10,75_79,213,1808,93.2
E92000001,England,nation,2021-02-10,80_84,213,1573,109.2
E92000001,England,nation,2021-02-10,85_89,195,1539,174.9
E92000001,England,nation,2021-02-10,90+,225,1614,312
E92000001,England,nation,2021-02-10,unassigned,16,84,NA
E92000001,England,nation,2021-02-10,60+,2140,16194,120.3
E92000001,England,nation,2021-02-10,00_59,9700,72568,169.5
E92000001,England,nation,2021-02-09,00_04,342,2912,88.3
E92000001,England,nation,2021-02-09,05_09,354,2649,74.9
E92000001,England,nation,2021-02-09,10_14,364,3036,90.5
E92000001,England,nation,2021-02-09,15_19,566,4401,142.4
E92000001,England,nation,2021-02-09,20_24,971,7438,213.3
E92000001,England,nation,2021-02-09,25_29,1181,8942,235.2
E92000001,England,nation,2021-02-09,30_34,1252,9504,249.6
E92000001,England,nation,2021-02-09,35_39,1125,8905,238.5
E92000001,England,nation,2021-02-09,40_44,1007,7615,223
E92000001,England,nation,2021-02-09,45_49,926,7216,194.2
E92000001,England,nation,2021-02-09,50_54,974,7595,194.4
E92000001,England,nation,2021-02-09,55_59,917,6743,183.7
E92000001,England,nation,2021-02-09,60_64,697,5035,161.8
E92000001,England,nation,2021-02-09,65_69,388,2956,105.7
E92000001,England,nation,2021-02-09,70_74,286,2286,82.3
E92000001,England,nation,2021-02-09,75_79,231,1924,99.1
E92000001,England,nation,2021-02-09,80_84,211,1700,118.1
E92000001,England,nation,2021-02-09,85_89,222,1682,191.2
E92000001,England,nation,2021-02-09,90+,216,1706,329.8
E92000001,England,nation,2021-02-09,unassigned,11,86,NA
E92000001,England,nation,2021-02-09,60+,2251,17289,128.4
E92000001,England,nation,2021-02-09,00_59,9990,77042,179.9
E92000001,England,nation,2021-02-08,00_04,438,3129,94.8
E92000001,England,nation,2021-02-08,05_09,372,2818,79.6
E92000001,England,nation,2021-02-08,10_14,424,3202,95.5
E92000001,England,nation,2021-02-08,15_19,597,4575,148
E92000001,England,nation,2021-02-08,20_24,1039,7842,224.8
E92000001,England,nation,2021-02-08,25_29,1235,9471,249.1
E92000001,England,nation,2021-02-08,30_34,1392,9972,261.9
E92000001,England,nation,2021-02-08,35_39,1308,9386,251.4
E92000001,England,nation,2021-02-08,40_44,1168,8002,234.4
E92000001,England,nation,2021-02-08,45_49,1125,7660,206.1
E92000001,England,nation,2021-02-08,50_54,1182,8010,205
E92000001,England,nation,2021-02-08,55_59,989,7124,194.1
E92000001,England,nation,2021-02-08,60_64,703,5277,169.6
E92000001,England,nation,2021-02-08,65_69,410,3106,111.1
E92000001,England,nation,2021-02-08,70_74,323,2404,86.5
E92000001,England,nation,2021-02-08,75_79,303,2075,106.9
E92000001,England,nation,2021-02-08,80_84,261,1883,130.8
E92000001,England,nation,2021-02-08,85_89,264,1805,205.2
E92000001,England,nation,2021-02-08,90+,285,1916,370.4
E92000001,England,nation,2021-02-08,unassigned,21,89,NA
E92000001,England,nation,2021-02-08,60+,2549,18466,137.1
E92000001,England,nation,2021-02-08,00_59,11290,81280,189.8
E92000001,England,nation,2021-02-07,00_04,302,3244,98.3
E92000001,England,nation,2021-02-07,05_09,293,2963,83.7
E92000001,England,nation,2021-02-07,10_14,319,3336,99.5
E92000001,England,nation,2021-02-07,15_19,504,4884,158
E92000001,England,nation,2021-02-07,20_24,781,8376,240.1
E92000001,England,nation,2021-02-07,25_29,1016,10110,266
E92000001,England,nation,2021-02-07,30_34,1054,10584,277.9
E92000001,England,nation,2021-02-07,35_39,975,9910,265.4
E92000001,England,nation,2021-02-07,40_44,828,8454,247.6
E92000001,England,nation,2021-02-07,45_49,798,8114,218.4
E92000001,England,nation,2021-02-07,50_54,811,8499,217.5
E92000001,England,nation,2021-02-07,55_59,698,7642,208.2
E92000001,England,nation,2021-02-07,60_64,501,5694,183
E92000001,England,nation,2021-02-07,65_69,311,3348,119.7
E92000001,England,nation,2021-02-07,70_74,236,2578,92.8
E92000001,England,nation,2021-02-07,75_79,217,2188,112.7
E92000001,England,nation,2021-02-07,80_84,163,2006,139.3
E92000001,England,nation,2021-02-07,85_89,170,1943,220.9
E92000001,England,nation,2021-02-07,90+,150,2059,398
E92000001,England,nation,2021-02-07,unassigned,6,83,NA
E92000001,England,nation,2021-02-07,60+,1748,19816,147.2
E92000001,England,nation,2021-02-07,00_59,8385,86199,201.3
E92000001,England,nation,2021-02-06,00_04,330,3377,102.3
E92000001,England,nation,2021-02-06,05_09,281,3026,85.5
E92000001,England,nation,2021-02-06,10_14,345,3423,102
E92000001,England,nation,2021-02-06,15_19,522,4969,160.8
E92000001,England,nation,2021-02-06,20_24,805,8661,248.3
E92000001,England,nation,2021-02-06,25_29,1035,10416,274
E92000001,England,nation,2021-02-06,30_34,1072,10977,288.3
E92000001,England,nation,2021-02-06,35_39,992,10268,275
E92000001,England,nation,2021-02-06,40_44,883,8782,257.2
E92000001,England,nation,2021-02-06,45_49,772,8423,226.7
E92000001,England,nation,2021-02-06,50_54,912,8811,225.5
E92000001,England,nation,2021-02-06,55_59,746,7906,215.4
E92000001,England,nation,2021-02-06,60_64,565,5894,189.4
E92000001,England,nation,2021-02-06,65_69,330,3463,123.8
E92000001,England,nation,2021-02-06,70_74,280,2685,96.6
E92000001,England,nation,2021-02-06,75_79,217,2225,114.7
E92000001,England,nation,2021-02-06,80_84,176,2086,144.9
E92000001,England,nation,2021-02-06,85_89,166,2004,227.8
E92000001,England,nation,2021-02-06,90+,151,2106,407.1
E92000001,England,nation,2021-02-06,unassigned,3,85,NA
E92000001,England,nation,2021-02-06,60+,1885,20463,152
E92000001,England,nation,2021-02-06,00_59,8698,89124,208.1
E92000001,England,nation,2021-02-05,00_04,449,3550,107.6
E92000001,England,nation,2021-02-05,05_09,397,3163,89.4
E92000001,England,nation,2021-02-05,10_14,446,3511,104.7
E92000001,England,nation,2021-02-05,15_19,614,5192,168
E92000001,England,nation,2021-02-05,20_24,1130,9103,261
E92000001,England,nation,2021-02-05,25_29,1250,10734,282.4
E92000001,England,nation,2021-02-05,30_34,1424,11411,299.7
E92000001,England,nation,2021-02-05,35_39,1303,10686,286.2
E92000001,England,nation,2021-02-05,40_44,1123,9151,268
E92000001,England,nation,2021-02-05,45_49,1082,8837,237.8
E92000001,England,nation,2021-02-05,50_54,1124,9050,231.6
E92000001,England,nation,2021-02-05,55_59,968,8295,226
E92000001,England,nation,2021-02-05,60_64,741,6147,197.5
E92000001,England,nation,2021-02-05,65_69,442,3620,129.4
E92000001,England,nation,2021-02-05,70_74,360,2788,100.3
E92000001,England,nation,2021-02-05,75_79,299,2304,118.7
E92000001,England,nation,2021-02-05,80_84,267,2165,150.4
E92000001,England,nation,2021-02-05,85_89,251,2068,235.1
E92000001,England,nation,2021-02-05,90+,295,2141,413.9
E92000001,England,nation,2021-02-05,unassigned,8,88,NA
E92000001,England,nation,2021-02-05,60+,2655,21233,157.7
E92000001,England,nation,2021-02-05,00_59,11318,92771,216.6
E92000001,England,nation,2021-02-04,00_04,527,3706,112.3
E92000001,England,nation,2021-02-04,05_09,456,3332,94.2
E92000001,England,nation,2021-02-04,10_14,625,3699,110.3
E92000001,England,nation,2021-02-04,15_19,795,5496,177.9
