areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E92000001,England,nation,2020-12-04,unassigned,35,195,
E92000001,England,nation,2020-12-03,00_04,308,1982,61.2
E92000001,England,nation,2020-12-03,00_59,10316,69419,161.9
E92000001,England,nation,2020-12-03,05_09,509,3234,91.4
E92000001,England,nation,2020-12-03,10_14,939,6112,177.9
E92000001,England,nation,2020-12-03,15_19,865,5980,191.9
E92000001,England,nation,2020-12-03,20_24,882,5760,165.9
E92000001,England,nation,2020-12-03,25_29,1037,6769,179.5
E92000001,England,nation,2020-12-03,30_34,1001,7068,184.8
E92000001,England,nation,2020-12-03,35_39,1119,7085,189.5
E92000001,England,nation,2020-12-03,40_44,1084,7008,201.6
E92000001,England,nation,2020-12-03,45_49,1006,6781,186.4
E92000001,England,nation,2020-12-03,50_54,842,6449,166.4
E92000001,England,nation,2020-12-03,55_59,724,5191,138.0
E92000001,England,nation,2020-12-03,60+,2192,15303,112.0
E92000001,England,nation,2020-12-03,60_64,549,3805,119.0
E92000001,England,nation,2020-12-03,65_69,329,2259,81.1
E92000001,England,nation,2020-12-03,70_74,293,1949,69.3
E92000001,England,nation,2020-12-03,75_79,265,1779,88.5
E92000001,England,nation,2020-12-03,80_84,255,1827,126.1
E92000001,England,nation,2020-12-03,85_89,256,1820,205.6
E92000001,England,nation,2020-12-03,90+,245,1864,357.7
E92000001,England,nation,2020-12-03,unassigned,19,197,
E92000001,England,nation,2020-12-02,00_04,323,1982,61.2
E92000001,England,nation,2020-12-02,00_59,11044,69162,161.3
E92000001,England,nation,2020-12-02,05_09,531,3167,89.5
E92000001,England,nation,2020-12-02,10_14,911,6077,176.9
E92000001,England,nation,2020-12-02,15_19,948,6029,193.5
E92000001,England,nation,2020-12-02,20_24,943,5690,163.9
E92000001,England,nation,2020-12-02,25_29,1082,6735,178.6
E92000001,England,nation,2020-12-02,30_34,1109,7165,187.3
E92000001,England,nation,2020-12-02,35_39,1134,6996,187.1
E92000001,England,nation,2020-12-02,40_44,1159,6913,198.9
E92000001,England,nation,2020-12-02,45_49,1076,6727,184.9
E92000001,England,nation,2020-12-02,50_54,992,6474,167.1
E92000001,England,nation,2020-12-02,55_59,836,5207,138.4
E92000001,England,nation,2020-12-02,60+,2385,15298,112.0
E92000001,England,nation,2020-12-02,60_64,631,3839,120.1
E92000001,England,nation,2020-12-02,65_69,365,2240,80.5
E92000001,England,nation,2020-12-02,70_74,302,1925,68.4
E92000001,England,nation,2020-12-02,75_79,248,1789,89.0
E92000001,England,nation,2020-12-02,80_84,272,1850,127.7
E92000001,England,nation,2020-12-02,85_89,305,1784,201.5
E92000001,England,nation,2020-12-02,90+,262,1871,359.1
E92000001,England,nation,2020-12-02,unassigned,35,205,
E92000001,England,nation,2020-12-01,00_04,311,1975,61.0
E92000001,England,nation,2020-12-01,00_59,10924,69583,162.2
E92000001,England,nation,2020-12-01,05_09,504,3154,89.1
E92000001,England,nation,2020-12-01,10_14,979,6227,181.3
E92000001,England,nation,2020-12-01,15_19,1015,6065,194.6
E92000001,England,nation,2020-12-01,20_24,908,5784,166.6
E92000001,England,nation,2020-12-01,25_29,1027,6762,179.3
E92000001,England,nation,2020-12-01,30_34,1154,7196,188.1
E92000001,England,nation,2020-12-01,35_39,1087,6994,187.1
E92000001,England,nation,2020-12-01,40_44,1045,6894,198.3
E92000001,England,nation,2020-12-01,45_49,1044,6766,185.9
E92000001,England,nation,2020-12-01,50_54,1046,6508,167.9
E92000001,England,nation,2020-12-01,55_59,804,5258,139.8
E92000001,England,nation,2020-12-01,60+,2561,15344,112.3
E92000001,England,nation,2020-12-01,60_64,584,3809,119.1
E92000001,England,nation,2020-12-01,65_69,343,2256,81.0
E92000001,England,nation,2020-12-01,70_74,324,1962,69.7
E92000001,England,nation,2020-12-01,75_79,271,1835,91.3
E92000001,England,nation,2020-12-01,80_84,324,1865,128.7
E92000001,England,nation,2020-12-01,85_89,337,1753,198.0
E92000001,England,nation,2020-12-01,90+,378,1864,357.7
E92000001,England,nation,2020-12-01,unassigned,32,203,
E92000001,England,nation,2020-11-30,00_04,314,1967,60.7
E92000001,England,nation,2020-11-30,00_59,12175,69925,163.0
E92000001,England,nation,2020-11-30,05_09,571,3126,88.3
E92000001,England,nation,2020-11-30,10_14,1156,6200,180.5
E92000001,England,nation,2020-11-30,15_19,1032,6007,192.8
E92000001,England,nation,2020-11-30,20_24,942,5840,168.2
E92000001,England,nation,2020-11-30,25_29,1218,6865,182.0
E92000001,England,nation,2020-11-30,30_34,1230,7246,189.5
E92000001,England,nation,2020-11-30,35_39,1212,7049,188.6
E92000001,England,nation,2020-11-30,40_44,1193,6945,199.8
E92000001,England,nation,2020-11-30,45_49,1225,6875,188.9
E92000001,England,nation,2020-11-30,50_54,1170,6476,167.1
E92000001,England,nation,2020-11-30,55_59,912,5329,141.7
E92000001,England,nation,2020-11-30,60+,2828,15509,113.5
E92000001,England,nation,2020-11-30,60_64,677,3891,121.7
E92000001,England,nation,2020-11-30,65_69,394,2269,81.5
E92000001,England,nation,2020-11-30,70_74,344,1990,70.7
E92000001,England,nation,2020-11-30,75_79,350,1848,91.9
E92000001,England,nation,2020-11-30,80_84,343,1901,131.2
E92000001,England,nation,2020-11-30,85_89,337,1786,201.7
E92000001,England,nation,2020-11-30,90+,383,1824,350.1
E92000001,England,nation,2020-11-30,unassigned,28,208,
E92000001,England,nation,2020-11-29,00_04,229,1993,61.5
E92000001,England,nation,2020-11-29,00_59,7405,71011,165.6
E92000001,England,nation,2020-11-29,05_09,323,3126,88.3
E92000001,England,nation,2020-11-29,10_14,599,6182,179.9
E92000001,England,nation,2020-11-29,15_19,606,6165,197.9
E92000001,England,nation,2020-11-29,20_24,620,6052,174.3
E92000001,England,nation,2020-11-29,25_29,710,6961,184.6
E92000001,England,nation,2020-11-29,30_34,743,7371,192.7
E92000001,England,nation,2020-11-29,35_39,770,7134,190.8
E92000001,England,nation,2020-11-29,40_44,760,7103,204.3
E92000001,England,nation,2020-11-29,45_49,777,6917,190.1
E92000001,England,nation,2020-11-29,50_54,721,6515,168.1
E92000001,England,nation,2020-11-29,55_59,547,5492,146.0
E92000001,England,nation,2020-11-29,60+,1479,15591,114.1
E92000001,England,nation,2020-11-29,60_64,365,3964,124.0
E92000001,England,nation,2020-11-29,65_69,229,2338,84.0
E92000001,England,nation,2020-11-29,70_74,180,2018,71.7
E92000001,England,nation,2020-11-29,75_79,177,1831,91.1
E92000001,England,nation,2020-11-29,80_84,189,1901,131.2
E92000001,England,nation,2020-11-29,85_89,178,1779,200.9
E92000001,England,nation,2020-11-29,90+,161,1760,337.8
E92000001,England,nation,2020-11-29,unassigned,25,220,
E92000001,England,nation,2020-11-28,00_04,210,2024,62.5
E92000001,England,nation,2020-11-28,00_59,7671,71904,167.7
E92000001,England,nation,2020-11-28,05_09,315,3140,88.7
E92000001,England,nation,2020-11-28,10_14,660,6223,181.1
E92000001,England,nation,2020-11-28,15_19,650,6268,201.2
E92000001,England,nation,2020-11-28,20_24,642,6146,177.0
E92000001,England,nation,2020-11-28,25_29,761,7059,187.2
E92000001,England,nation,2020-11-28,30_34,817,7455,194.9
E92000001,England,nation,2020-11-28,35_39,775,7245,193.8
E92000001,England,nation,2020-11-28,40_44,765,7173,206.3
E92000001,England,nation,2020-11-28,45_49,746,6959,191.3
E92000001,England,nation,2020-11-28,50_54,728,6647,171.5
E92000001,England,nation,2020-11-28,55_59,602,5565,147.9
E92000001,England,nation,2020-11-28,60+,1511,15827,115.9
E92000001,England,nation,2020-11-28,60_64,407,4059,127.0
E92000001,England,nation,2020-11-28,65_69,244,2392,85.9
E92000001,England,nation,2020-11-28,70_74,185,2071,73.6
E92000001,England,nation,2020-11-28,75_79,184,1867,92.9
E92000001,England,nation,2020-11-28,80_84,175,1911,131.9
E92000001,England,nation,2020-11-28,85_89,163,1777,200.7
E92000001,England,nation,2020-11-28,90+,153,1750,335.8
E92000001,England,nation,2020-11-28,unassigned,21,217,
E92000001,England,nation,2020-11-27,00_04,287,2033,62.8
E92000001,England,nation,2020-11-27,00_59,9884,72896,170.0
E92000001,England,nation,2020-11-27,05_09,481,3154,89.1
E92000001,England,nation,2020-11-27,10_14,868,6280,182.8
E92000001,England,nation,2020-11-27,15_19,864,6373,204.5
E92000001,England,nation,2020-11-27,20_24,823,6252,180.0
E92000001,England,nation,2020-11-27,25_29,934,7140,189.3
E92000001,England,nation,2020-11-27,30_34,1014,7520,196.6
E92000001,England,nation,2020-11-27,35_39,988,7363,197.0
E92000001,England,nation,2020-11-27,40_44,1002,7254,208.7
E92000001,England,nation,2020-11-27,45_49,907,7036,193.4
E92000001,England,nation,2020-11-27,50_54,950,6820,176.0
E92000001,England,nation,2020-11-27,55_59,766,5671,150.8
E92000001,England,nation,2020-11-27,60+,2347,16227,118.8
E92000001,England,nation,2020-11-27,60_64,592,4135,129.3
E92000001,England,nation,2020-11-27,65_69,355,2453,88.1
E92000001,England,nation,2020-11-27,70_74,321,2169,77.1
E92000001,England,nation,2020-11-27,75_79,284,1905,94.8
E92000001,England,nation,2020-11-27,80_84,269,1975,136.3
E92000001,England,nation,2020-11-27,85_89,244,1826,206.2
E92000001,England,nation,2020-11-27,90+,282,1764,338.5
E92000001,England,nation,2020-11-27,unassigned,37,236,
E92000001,England,nation,2020-11-26,00_04,308,2077,64.1
E92000001,England,nation,2020-11-26,00_59,10059,74920,174.7
E92000001,England,nation,2020-11-26,05_09,442,3188,90.1
E92000001,England,nation,2020-11-26,10_14,904,6394,186.1
E92000001,England,nation,2020-11-26,15_19,914,6521,209.3
E92000001,England,nation,2020-11-26,20_24,812,6505,187.3
E92000001,England,nation,2020-11-26,25_29,1003,7442,197.3
E92000001,England,nation,2020-11-26,30_34,1098,7747,202.6
E92000001,England,nation,2020-11-26,35_39,1030,7537,201.6
E92000001,England,nation,2020-11-26,40_44,989,7405,213.0
E92000001,England,nation,2020-11-26,45_49,952,7284,200.2
E92000001,England,nation,2020-11-26,50_54,867,6969,179.8
E92000001,England,nation,2020-11-26,55_59,740,5851,155.5
E92000001,England,nation,2020-11-26,60+,2187,16594,121.5
E92000001,England,nation,2020-11-26,60_64,583,4211,131.7
E92000001,England,nation,2020-11-26,65_69,310,2550,91.6
E92000001,England,nation,2020-11-26,70_74,269,2251,80.0
E92000001,England,nation,2020-11-26,75_79,275,1945,96.8
E92000001,England,nation,2020-11-26,80_84,278,2011,138.8
E92000001,England,nation,2020-11-26,85_89,220,1876,211.9
E92000001,England,nation,2020-11-26,90+,252,1750,335.8
E92000001,England,nation,2020-11-26,unassigned,27,257,
E92000001,England,nation,2020-11-25,00_04,316,2131,65.8
E92000001,England,nation,2020-11-25,00_59,11465,77496,180.7
E92000001,England,nation,2020-11-25,05_09,518,3282,92.7
E92000001,England,nation,2020-11-25,10_14,1061,6530,190.1
E92000001,England,nation,2020-11-25,15_19,984,6749,216.6
E92000001,England,nation,2020-11-25,20_24,1037,6862,197.6
E92000001,England,nation,2020-11-25,25_29,1109,7661,203.1
E92000001,England,nation,2020-11-25,30_34,1140,7981,208.7
E92000001,England,nation,2020-11-25,35_39,1132,7741,207.1
E92000001,England,nation,2020-11-25,40_44,1140,7609,218.9
E92000001,England,nation,2020-11-25,45_49,1115,7582,208.4
E92000001,England,nation,2020-11-25,50_54,1026,7253,187.2
E92000001,England,nation,2020-11-25,55_59,887,6115,162.6
E92000001,England,nation,2020-11-25,60+,2431,17151,125.5
E92000001,England,nation,2020-11-25,60_64,601,4337,135.7
E92000001,England,nation,2020-11-25,65_69,381,2671,95.9
E92000001,England,nation,2020-11-25,70_74,339,2392,85.0
E92000001,England,nation,2020-11-25,75_79,294,1999,99.5
E92000001,England,nation,2020-11-25,80_84,287,2054,141.7
E92000001,England,nation,2020-11-25,85_89,274,1940,219.1
E92000001,England,nation,2020-11-25,90+,255,1758,337.4
E92000001,England,nation,2020-11-25,unassigned,33,354,
E92000001,England,nation,2020-11-24,00_04,303,2227,68.7
E92000001,England,nation,2020-11-24,00_59,11266,80967,188.8
E92000001,England,nation,2020-11-24,05_09,476,3358,94.9
E92000001,England,nation,2020-11-24,10_14,952,6711,195.3
E92000001,England,nation,2020-11-24,15_19,957,7050,226.3
E92000001,England,nation,2020-11-24,20_24,964,7226,208.1
E92000001,England,nation,2020-11-24,25_29,1130,8018,212.6
E92000001,England,nation,2020-11-24,30_34,1204,8422,220.2
E92000001,England,nation,2020-11-24,35_39,1142,8051,215.4
E92000001,England,nation,2020-11-24,40_44,1096,7905,227.4
E92000001,England,nation,2020-11-24,45_49,1153,7914,217.5
E92000001,England,nation,2020-11-24,50_54,1014,7636,197.0
E92000001,England,nation,2020-11-24,55_59,875,6449,171.4
E92000001,England,nation,2020-11-24,60+,2726,17893,131.0
E92000001,England,nation,2020-11-24,60_64,666,4570,143.0
E92000001,England,nation,2020-11-24,65_69,356,2821,101.3
E92000001,England,nation,2020-11-24,70_74,352,2520,89.5
E92000001,England,nation,2020-11-24,75_79,284,2086,103.8
E92000001,England,nation,2020-11-24,80_84,360,2114,145.9
E92000001,England,nation,2020-11-24,85_89,370,1976,223.2
E92000001,England,nation,2020-11-24,90+,338,1806,346.6
E92000001,England,nation,2020-11-24,unassigned,37,423,
E92000001,England,nation,2020-11-23,00_04,340,2307,71.2
E92000001,England,nation,2020-11-23,00_59,13261,86151,200.9
E92000001,England,nation,2020-11-23,05_09,571,3513,99.3
E92000001,England,nation,2020-11-23,10_14,1138,7017,204.2
E92000001,England,nation,2020-11-23,15_19,1190,7623,244.7
E92000001,England,nation,2020-11-23,20_24,1154,7784,224.2
E92000001,England,nation,2020-11-23,25_29,1314,8515,225.8
E92000001,England,nation,2020-11-23,30_34,1355,8925,233.4
E92000001,England,nation,2020-11-23,35_39,1297,8537,228.4
E92000001,England,nation,2020-11-23,40_44,1351,8337,239.8
E92000001,England,nation,2020-11-23,45_49,1267,8371,230.1
E92000001,England,nation,2020-11-23,50_54,1209,8216,212.0
E92000001,England,nation,2020-11-23,55_59,1075,7006,186.2
E92000001,England,nation,2020-11-23,60+,2910,18932,138.6
E92000001,England,nation,2020-11-23,60_64,750,4940,154.5
E92000001,England,nation,2020-11-23,65_69,463,3081,110.7
E92000001,England,nation,2020-11-23,70_74,372,2682,95.3
E92000001,England,nation,2020-11-23,75_79,333,2202,109.6
E92000001,England,nation,2020-11-23,80_84,343,2191,151.2
E92000001,England,nation,2020-11-23,85_89,330,1988,224.5
E92000001,England,nation,2020-11-23,90+,319,1848,354.7
E92000001,England,nation,2020-11-23,unassigned,40,496,
E92000001,England,nation,2020-11-22,00_04,260,2481,76.6
E92000001,England,nation,2020-11-22,00_59,8298,92080,214.7
E92000001,England,nation,2020-11-22,05_09,337,3644,103.0
E92000001,England,nation,2020-11-22,10_14,640,7302,212.5
E92000001,England,nation,2020-11-22,15_19,709,8043,258.1
E92000001,England,nation,2020-11-22,20_24,714,8437,243.0
E92000001,England,nation,2020-11-22,25_29,808,9092,241.1
E92000001,England,nation,2020-11-22,30_34,827,9514,248.8
E92000001,England,nation,2020-11-22,35_39,881,9120,244.0
E92000001,England,nation,2020-11-22,40_44,830,8822,253.8
E92000001,England,nation,2020-11-22,45_49,819,9001,247.4
E92000001,England,nation,2020-11-22,50_54,853,8982,231.8
E92000001,England,nation,2020-11-22,55_59,620,7642,203.1
E92000001,England,nation,2020-11-22,60+,1715,20413,149.4
E92000001,England,nation,2020-11-22,60_64,460,5451,170.5
E92000001,England,nation,2020-11-22,65_69,283,3380,121.4
E92000001,England,nation,2020-11-22,70_74,233,2961,105.2
E92000001,England,nation,2020-11-22,75_79,213,2365,117.7
E92000001,England,nation,2020-11-22,80_84,199,2287,157.8
E92000001,England,nation,2020-11-22,85_89,176,2048,231.3
E92000001,England,nation,2020-11-22,90+,151,1921,368.7
E92000001,England,nation,2020-11-22,unassigned,22,600,
E92000001,England,nation,2020-11-21,00_04,219,2559,79.0
E92000001,England,nation,2020-11-21,00_59,8663,95451,222.6
E92000001,England,nation,2020-11-21,05_09,329,3690,104.3
E92000001,England,nation,2020-11-21,10_14,717,7361,214.3
E92000001,England,nation,2020-11-21,15_19,755,8363,268.4
E92000001,England,nation,2020-11-21,20_24,748,8821,254.0
E92000001,England,nation,2020-11-21,25_29,842,9506,252.0
E92000001,England,nation,2020-11-21,30_34,882,9872,258.1
E92000001,England,nation,2020-11-21,35_39,893,9392,251.2
E92000001,England,nation,2020-11-21,40_44,846,9143,263.0
E92000001,England,nation,2020-11-21,45_49,823,9332,256.5
E92000001,England,nation,2020-11-21,50_54,901,9310,240.2
E92000001,England,nation,2020-11-21,55_59,708,8102,215.4
E92000001,England,nation,2020-11-21,60+,1911,21232,155.4
E92000001,England,nation,2020-11-21,60_64,483,5699,178.3
E92000001,England,nation,2020-11-21,65_69,305,3553,127.6
E92000001,England,nation,2020-11-21,70_74,283,3096,110.0
E92000001,England,nation,2020-11-21,75_79,222,2450,121.9
E92000001,England,nation,2020-11-21,80_84,239,2362,163.0
E92000001,England,nation,2020-11-21,85_89,212,2110,238.3
E92000001,England,nation,2020-11-21,90+,167,1962,376.5
E92000001,England,nation,2020-11-21,unassigned,40,585,
E92000001,England,nation,2020-11-20,00_04,331,2685,82.9
E92000001,England,nation,2020-11-20,00_59,11908,100059,233.3
E92000001,England,nation,2020-11-20,05_09,515,3749,105.9
E92000001,England,nation,2020-11-20,10_14,982,7467,217.3
E92000001,England,nation,2020-11-20,15_19,1012,8746,280.7
E92000001,England,nation,2020-11-20,20_24,1076,9464,272.5
E92000001,England,nation,2020-11-20,25_29,1236,10080,267.3
E92000001,England,nation,2020-11-20,30_34,1241,10363,271.0
E92000001,England,nation,2020-11-20,35_39,1162,9853,263.6
E92000001,England,nation,2020-11-20,40_44,1153,9524,274.0
E92000001,England,nation,2020-11-20,45_49,1155,9818,269.8
E92000001,England,nation,2020-11-20,50_54,1099,9731,251.1
E92000001,England,nation,2020-11-20,55_59,946,8579,228.1
E92000001,England,nation,2020-11-20,60+,2714,22054,161.4
E92000001,England,nation,2020-11-20,60_64,668,6033,188.7
E92000001,England,nation,2020-11-20,65_69,452,3753,134.8
E92000001,England,nation,2020-11-20,70_74,403,3207,114.0
E92000001,England,nation,2020-11-20,75_79,324,2560,127.4
E92000001,England,nation,2020-11-20,80_84,305,2440,168.4
E92000001,England,nation,2020-11-20,85_89,294,2112,238.6
E92000001,England,nation,2020-11-20,90+,268,1949,374.0
E92000001,England,nation,2020-11-20,unassigned,58,572,
E92000001,England,nation,2020-11-19,00_04,362,2823,87.1
E92000001,England,nation,2020-11-19,00_59,12635,105798,246.7
E92000001,England,nation,2020-11-19,05_09,536,3820,107.9
E92000001,England,nation,2020-11-19,10_14,1040,7517,218.8
E92000001,England,nation,2020-11-19,15_19,1142,9286,298.0
E92000001,England,nation,2020-11-19,20_24,1169,10198,293.7
E92000001,England,nation,2020-11-19,25_29,1222,10749,285.0
E92000001,England,nation,2020-11-19,30_34,1332,10959,286.5
E92000001,England,nation,2020-11-19,35_39,1234,10458,279.8
E92000001,England,nation,2020-11-19,40_44,1193,9989,287.3
E92000001,England,nation,2020-11-19,45_49,1250,10374,285.1
E92000001,England,nation,2020-11-19,50_54,1151,10385,268.0
E92000001,England,nation,2020-11-19,55_59,1004,9240,245.6
E92000001,England,nation,2020-11-19,60+,2744,23316,170.7
E92000001,England,nation,2020-11-19,60_64,709,6431,201.2
E92000001,England,nation,2020-11-19,65_69,431,3985,143.1
